xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[3]/font,Merger Sub and Surviving Corporation Compliance,190,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[4]/font,49,191,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/font,Section 4.13,192,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[3]/font,Stockholder Litigation,193,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[4]/font,50,194,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2]/font,Section 4.14,195,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[3]/font,Delisting; De-registration,196,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[4]/font,50,197,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/font,Section 4.15,198,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[3]/font,Parent Vote,199,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[4]/font,50,200,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2]/font,Section 4.16,201,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[3]/font,No Control of the Other Party’s Business,202,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[4]/font,50,203,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1]/font,Article V. Conditions to Consummation of the Merger,204,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2]/font,50,205,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[2]/font,Section 5.1,206,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[3]/font,Conditions Precedent to Obligations of Each Party Under This Agreement,207,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[4]/font,50,208,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2]/font,Section 5.2,209,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[3]/font,Additional Parent and Merger Sub Conditions,210,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[4]/font,51,211,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2]/font,Section 5.3,212,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[3]/font,Additional Company Conditions,213,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[4]/font,52,214,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[2]/font,Section 5.4,215,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[3]/font,Frustration of Closing Conditions,216,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[4]/font,52,217,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[1]/font,"Article VI. Termination, Amendment and Waiver",218,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[2]/font,52,219,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[2]/font,Section 6.1,220,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[3]/font,Termination,221,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[4]/font,52,222,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[2]/font,Section 6.2,223,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[3]/font,Effect of Termination; Termination Fees,224,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[4]/font,53,225,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[1]/font,Article VII. Miscellaneous Provisions,226,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[2]/font,55,227,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[2]/font,Section 7.1,228,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[3]/font,Non-Survival of Representations and Warranties,229,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[4]/font,55,230,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[2]/font,Section 7.2,231,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[3]/font,Fees and Expenses,232,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[4]/font,55,233,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2]/font,Section 7.3,234,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[3]/font,Notices,235,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[4]/font,55,236,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2]/font,Section 7.4,237,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[3]/font,Severability,238,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[4]/font,56,239,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[2]/font,Section 7.5,240,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[3]/font,Entire Agreement,241,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[4]/font,56,242,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[2]/font,Section 7.6,243,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[3]/font,Assignment; Third-Party Beneficiaries,244,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[4]/font,56,245,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[2]/font,Section 7.7,246,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[3]/font,Specific Performance,247,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[4]/font,57,248,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[2]/font,Section 7.8,249,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[3]/font,Governing Law,250,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[4]/font,57,251,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[2]/font,Section 7.9,252,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[3]/font,Consent to Jurisdiction,253,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[4]/font,57,254,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[2]/font,Section 7.10,255,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[3]/font,WAIVER OF JURY TRIAL,256,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[4]/font,58,257,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[2]/font,Section 7.11,258,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[3]/font,Counterparts,259,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[4]/font,58,260,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[2]/font,Section 7.12,261,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[3]/font,Amendment,262,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[4]/font,58,263,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[2]/font,Section 7.13,264,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[3]/font,Waiver,265,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[4]/font,58,266,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[2]/font,Section 7.14,267,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[3]/font,Rules of Construction,268,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[4]/font,59,269,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[1]/font,Exhibits,270,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[2]/font,Exhibit A -,271,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[3]/font,Certain Definitions and Index of Defined Terms,272,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[2]/font,Exhibit B -,273,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[3]/font,Form of Certificate of Incorporation of Surviving Corporation,274,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[5]/p/font,ii,275,/html/body/document/type/sequence/filename/description/text/div[5]/p/font,ii,n,3,"[0.0574215370093605, 0.49742291666666666, 0.005148652777777778, 0.00039329819869425]",1.0,13.0,0.0574215370093605,0.49742291666666666,0.005148652777777778,0.00039329819869425,0.0574215370093605,1.0,s_n
/html/body/document/type/sequence/filename/description/text/p[40]/font/b,AGREEMENT AND PLAN OF MERGER,276,/html/body/document/type/sequence/filename/description/text/p[40]/font/b,AGREEMENT AND PLAN OF MERGER,st,4,"[0.05929625842313642, 0.4156520833333333, 0.16869583333333332, 0.00039329819869425]",1.0,14.0,0.05929625842313642,0.4156520833333333,0.16869583333333332,0.00039329819869425,0.05929625842313642,1.0,s_st
/html/body/document/type/sequence/filename/description/text/p[42]/font[1]/b,This Agreement and Plan of Merger,277,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],(this “,278,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/b[1]/i,Agreement,279,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"”) is made and entered into as of February 8, 2021 (the “",280,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/b[2]/i,Agreement Date,281,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"”), by and among",282,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/font[2],Electronic Arts Inc,283,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"., a Delaware corporation (“",284,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/b[3]/i,Parent,285,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"”),",286,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/font[3],"Giants Acquisition Sub, Inc",287,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"., a Delaware corporation and a wholly owned Subsidiary of Parent (“",288,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/b[4]/i,Merger Sub,289,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"”), and",290,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/font[4],Glu Mobile Inc.,291,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],", a Delaware corporation (the “",292,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/b[5]/i,Company,293,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],"” and, collectively with Parent and Merger Sub, the “",294,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/b[6]/i,Parties,295,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],”). Capitalized terms shall have the meaning ascribed to them throughout this Agreement or in,296,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42]/u,Exhibit A,297,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[42],.,298,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[44]/font/b,Recitals,299,/html/body/document/type/sequence/filename/description/text/p[44]/font/b,Recitals,st,5,"[0.06173470725504077, 0.47667638888888886, 0.04664715277777777, 0.00039329819869425]",1.0,15.0,0.06173470725504077,0.47667638888888886,0.04664715277777777,0.00039329819869425,0.06173470725504077,1.0,s_st
/html/body/document/type/sequence/filename/description/text/p[46]/font/b,A.,300,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[46],Parent desires to acquire the Company on the terms and subject to the conditions set forth in this Agreement.,301,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48]/b[1],B.,302,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48],"Upon the terms and subject to the conditions set forth herein and in accordance with the DGCL, Merger Sub shall merge with and into the Company (the “",303,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48]/b[2]/i,Merger,304,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48],"”), with the Company surviving the Merger as a wholly-owned Subsidiary of Parent, and each share of Company Common Stock that is issued and outstanding as of immediately prior to the Effective Time (the  “",305,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48]/b[3]/i,Shares,306,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48],"” and each, a “",307,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48]/b[4]/i,Share,308,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[48],"”) shall be converted at the Effective Time into the right to receive the Per Share Merger Consideration, without interest and subject to any required withholding of Taxes, except for the Cancelled Shares and Dissenting Shares.",309,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50]/b[1],C.,310,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50],The board of directors of the Company (the “,311,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50]/b[2]/i,Board of Directors,312,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50],” or the “,313,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50]/b[3]/i,Company Board,314,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50],"”) has unanimously (i) determined that the Merger and the other transactions contemplated by this Agreement (collectively, the  “",315,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50]/b[4]/i,Transactions,316,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50],"”), taken together, are on terms that are fair to, advisable and in the best interests of the Company and the Company Stockholders, (ii) approved and declared advisable this Agreement, the Merger and the other Transactions and (iii) resolved to recommend that the Company Stockholders adopt this Agreement (such recommendation, the “",317,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[50]/b[5]/i,Company Board Recommendation,318,,,,,,,,,,,,,,o
