xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2],Brokers and Finders,194,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[3],59,195,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[1],Section 5.13,196,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2],Purchased Notes,197,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[3],59,198,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[1],Section 5.14,199,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[2],Non-Reliance; No Other Representations and Warranties.,200,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[3],60,201,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td,ARTICLE VI.,202,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td,COVENANTS,203,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[1],Section 6.1,204,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[2],Conduct of the Business,205,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[3],61,206,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[1],Section 6.2,207,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[2],Employment Matters,208,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[3],63,209,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[1],Section 6.3,210,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[2],Publicity,211,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[3],65,212,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[1],Section 6.4,213,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[2],Confidentiality,214,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[3],65,215,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[5]/table/tbody/tr/td[2],-,216,/html/body/document/type/sequence/filename/description/text/div[5]/table/tbody/tr/td[2],-,n,4,"[0.04680550803968526, 0.49433055555555555, 0.011322708333333334, 0.00032073212452959286]",5.0,12.0,0.04680550803968526,0.49433055555555555,0.011322708333333334,0.00032073212452959286,0.04680550803968526,3.0,,
/html/body/document/type/sequence/filename/description/text/div[5]/table/tbody/tr/td[2],ii,217,/html/body/document/type/sequence/filename/description/text/div[5]/table/tbody/tr/td[2],ii,n,4,"[0.04680550803968526, 0.49433055555555555, 0.011322708333333334, 0.00032073212452959286]",5.0,13.0,0.04680550803968526,0.49433055555555555,0.011322708333333334,0.00032073212452959286,0.04680550803968526,3.0,,
/html/body/document/type/sequence/filename/description/text/div[5]/table/tbody/tr/td[2],-,218,/html/body/document/type/sequence/filename/description/text/div[5]/table/tbody/tr/td[2],-,n,4,"[0.04680550803968526, 0.49433055555555555, 0.011322708333333334, 0.00032073212452959286]",5.0,14.0,0.04680550803968526,0.49433055555555555,0.011322708333333334,0.00032073212452959286,0.04680550803968526,3.0,,
/html/body/document/type/sequence/filename/description/text/p[39]/b,Table of Contents,219,/html/body/document/type/sequence/filename/description/text/p[39]/b,Table of Contents,st,5,"[0.04833433116660965, 0.4651909722222222, 0.06961250000000001, 0.0006521553198768388]",2.0,15.0,0.04833433116660965,0.4651909722222222,0.06961250000000001,0.0006521553198768388,0.04833433116660965,2.0,,
/html/body/document/type/sequence/filename/description/text/p[40]/b,(continued),220,/html/body/document/type/sequence/filename/description/text/p[40]/b,(continued),st,5,"[0.04833433116660965, 0.4651909722222222, 0.06961250000000001, 0.0006521553198768388]",2.0,16.0,0.04833433116660965,0.4651909722222222,0.06961250000000001,0.0006521553198768388,0.04833433116660965,2.0,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[3]/b,Page,221,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[1],Section 6.5,222,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[2],Access to Information,223,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[3],65,224,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[1],Section 6.6,225,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[2],Efforts to Consummate the Transactions,226,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[3],66,227,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[1],Section 6.7,228,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[2],Director and Officer Liability; Indemnification,229,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[3],69,230,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[1],Section 6.8,231,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[2],Financing,232,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[3],71,233,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[1],Section 6.9,234,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[2],No Solicitation,235,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[3],75,236,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[1],Section 6.10,237,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[2],COVID-19,238,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[3],80,239,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[1],Section 6.11,240,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[2],Stock Exchange Delisting,241,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[3],80,242,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[1],Section 6.12,243,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[2],Updates and Notifications,244,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[3],81,245,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[1],Section 6.13,246,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[2],Stockholder Litigation,247,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[3],81,248,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[1],Section 6.14,249,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[2],Takeover Laws,250,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[3],82,251,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[1],Section 6.15,252,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[2],Payoff Letter,253,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[3],82,254,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[1],Section 6.16,255,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[2],Director and Officer Resignation,256,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[3],82,257,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[1],Section 6.17,258,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[2],Section 16(b) Exemption,259,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[3],82,260,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[1],Section 6.18,261,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[2],Purchased Notes,262,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[3],82,263,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[1],Section 6.19,264,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[2],Company Financial Advisor,265,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[3],84,266,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[1],Section 6.20,267,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[2],Non-Controlled Subsidiaries,268,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[3],84,269,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td,ARTICLE VII.,270,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td,CONDITIONS TO THE MERGER,271,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[1],Section 7.1,272,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[2],Conditions to Each Party’s Obligations to Effect the Merger,273,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[3],84,274,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[26]/td,ARTICLE VIII.,275,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[28]/td,TERMINATION,276,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[1],Section 8.1,277,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[2],Termination of Agreement,278,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[3],85,279,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[1],Section 8.2,280,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[2],Effect of Termination,281,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[3],87,282,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[1],Section 8.3,283,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[2],Termination Fees,284,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[3],87,285,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[34]/td,ARTICLE IX.,286,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[36]/td,MISCELLANEOUS,287,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[1],Section 9.1,288,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[2],Survival,289,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[3],91,290,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[1],Section 9.2,291,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[2],Assignment; Binding Effect,292,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[3],91,293,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[40]/td[1],Section 9.3,294,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[40]/td[2],Governing Law; Jurisdiction; Prevailing Party,295,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[40]/td[3],91,296,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[41]/td[1],Section 9.4,297,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[41]/td[2],WAIVER OF JURY TRIAL,298,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[41]/td[3],92,299,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[42]/td[1],Section 9.5,300,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[42]/td[2],Notices,301,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[42]/td[3],93,302,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[43]/td[1],Section 9.6,303,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[43]/td[2],Headings,304,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[43]/td[3],94,305,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[44]/td[1],Section 9.7,306,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[44]/td[2],Fees and Expenses,307,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[44]/td[3],94,308,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[45]/td[1],Section 9.8,309,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[45]/td[2],Entire Agreement,310,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[45]/td[3],94,311,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr/td[1],Section 9.9,312,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr/td[2],Waiver and Amendment,313,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr/td[3],94,314,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[7]/table/tbody/tr/td[2],-,315,/html/body/document/type/sequence/filename/description/text/div[7]/table/tbody/tr/td[2],-,n,6,"[0.06524760520013685, 0.49304444444444445, 0.013894305555555556, 0.00032073212452959286]",5.0,17.0,0.06524760520013685,0.49304444444444445,0.013894305555555556,0.00032073212452959286,0.06524760520013685,3.0,,
/html/body/document/type/sequence/filename/description/text/div[7]/table/tbody/tr/td[2],iii,316,/html/body/document/type/sequence/filename/description/text/div[7]/table/tbody/tr/td[2],iii,n,6,"[0.06524760520013685, 0.49304444444444445, 0.013894305555555556, 0.00032073212452959286]",5.0,18.0,0.06524760520013685,0.49304444444444445,0.013894305555555556,0.00032073212452959286,0.06524760520013685,3.0,,
/html/body/document/type/sequence/filename/description/text/div[7]/table/tbody/tr/td[2],-,317,/html/body/document/type/sequence/filename/description/text/div[7]/table/tbody/tr/td[2],-,n,6,"[0.06524760520013685, 0.49304444444444445, 0.013894305555555556, 0.00032073212452959286]",5.0,19.0,0.06524760520013685,0.49304444444444445,0.013894305555555556,0.00032073212452959286,0.06524760520013685,3.0,,
/html/body/document/type/sequence/filename/description/text/p[45]/b,Table of Contents,318,/html/body/document/type/sequence/filename/description/text/p[45]/b,Table of Contents,st,7,"[0.06677642832706124, 0.4651909722222222, 0.06961250000000001, 0.0006521553198768388]",2.0,20.0,0.06677642832706124,0.4651909722222222,0.06961250000000001,0.0006521553198768388,0.06677642832706124,2.0,,
/html/body/document/type/sequence/filename/description/text/p[46]/b,(continued),319,/html/body/document/type/sequence/filename/description/text/p[46]/b,(continued),st,7,"[0.06677642832706124, 0.4651909722222222, 0.06961250000000001, 0.0006521553198768388]",2.0,21.0,0.06677642832706124,0.4651909722222222,0.06961250000000001,0.0006521553198768388,0.06677642832706124,2.0,,
