highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[1]/b[4]/u,No Third-Party Beneficiaries,sst,294,"[0.8855486795084111, 0.2843263888888889, 0.11501180555555555, 0.00026148348295999303]",1,394,0.8855486795084111,0.2843263888888889,0.11501180555555555,0.00026148348295999303,0.8855486795084111,1
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[2]/b[1],Section,ssn,295,"[0.8874487928179203, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,395,0.8874487928179203,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8874487928179203,2
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[2]/b[3],8.7,ssn,295,"[0.8874487928179203, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,396,0.8874487928179203,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8874487928179203,2
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[2]/b[4]/u,Governing Law,sst,296,"[0.8874487928179203, 0.2843263888888889, 0.06197375, 0.00026148348295999303]",1,397,0.8874487928179203,0.2843263888888889,0.06197375,0.00026148348295999303,0.8874487928179203,1
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[3]/b[1],Section,ssn,297,"[0.889078706528371, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,398,0.889078706528371,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.889078706528371,2
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[3]/b[3],8.8,ssn,297,"[0.889078706528371, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,399,0.889078706528371,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.889078706528371,2
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[3]/b[4]/u,Jurisdiction; Enforcement,sst,298,"[0.889078706528371, 0.2843263888888889, 0.10396041666666667, 0.00026148348295999303]",1,400,0.889078706528371,0.2843263888888889,0.10396041666666667,0.00026148348295999303,0.889078706528371,1
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[6],93,n,299,"[0.8940207443563148, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,401,0.8940207443563148,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8940207443563148,1
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[3]/b[1],Section,ssn,300,"[0.8978819837880241, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,402,0.8978819837880241,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8978819837880241,2
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[3]/b[3],8.9,ssn,300,"[0.8978819837880241, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,403,0.8978819837880241,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8978819837880241,2
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[3]/b[4]/u/font,Non-Recourse,sst,301,"[0.8978819837880241, 0.2843263888888889, 0.05604381944444445, 0.00026148348295999303]",1,404,0.8978819837880241,0.2843263888888889,0.05604381944444445,0.00026148348295999303,0.8978819837880241,1
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[4]/b[1],Section,ssn,302,"[0.899241697899416, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,405,0.899241697899416,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.899241697899416,2
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[4]/b[3],8.10,ssn,302,"[0.899241697899416, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,406,0.899241697899416,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.899241697899416,2
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[4]/b[4]/u,Assignment; Successors,sst,303,"[0.899241697899416, 0.28844375, 0.09385277777777777, 0.00026148348295999303]",1,407,0.899241697899416,0.28844375,0.09385277777777777,0.00026148348295999303,0.899241697899416,1
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[5]/b[1],Section,ssn,304,"[0.9016822104070427, 0.2393284722222222, 0.04680444444444444, 0.00026148348295999303]",2,408,0.9016822104070427,0.2393284722222222,0.04680444444444444,0.00026148348295999303,0.9016822104070427,2
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[5]/b[3],8.11,ssn,304,"[0.9016822104070427, 0.2393284722222222, 0.04680444444444444, 0.00026148348295999303]",2,409,0.9016822104070427,0.2393284722222222,0.04680444444444444,0.00026148348295999303,0.9016822104070427,2
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[5]/b[4]/u,Remedies,sst,305,"[0.9016822104070427, 0.28844375, 0.03804798611111111, 0.00026148348295999303]",1,410,0.9016822104070427,0.28844375,0.03804798611111111,0.00026148348295999303,0.9016822104070427,1
/html/body/document/type/sequence/filename/description/text/center[99]/div/p[7],94,n,306,"[0.9035125947877626, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,411,0.9035125947877626,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.9035125947877626,1
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[2]/b[1],Section,ssn,307,"[0.9058833783665998, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,412,0.9058833783665998,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9058833783665998,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[2]/b[3],8.12,ssn,307,"[0.9058833783665998, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,413,0.9058833783665998,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9058833783665998,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[2]/b[4]/u,Currency,sst,308,"[0.9058833783665998, 0.2889597222222222, 0.03787979166666667, 0.00026148348295999303]",1,414,0.9058833783665998,0.2889597222222222,0.03787979166666667,0.00026148348295999303,0.9058833783665998,1
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[3]/b[1],Section,ssn,309,"[0.9067026932798745, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,415,0.9067026932798745,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9067026932798745,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[3]/b[3],8.13,ssn,309,"[0.9067026932798745, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,416,0.9067026932798745,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9067026932798745,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[3]/b[4]/u,Severability,sst,310,"[0.9067026932798745, 0.2889597222222222, 0.047309027777777776, 0.00026148348295999303]",1,417,0.9067026932798745,0.2889597222222222,0.047309027777777776,0.00026148348295999303,0.9067026932798745,1
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[4]/b[1],Section,ssn,311,"[0.9091432057875011, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,418,0.9091432057875011,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9091432057875011,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[4]/b[3],8.14,ssn,311,"[0.9091432057875011, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,419,0.9091432057875011,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9091432057875011,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[4]/b[4]/u,Waiver of Jury Trial,sst,312,"[0.9091432057875011, 0.2887909722222222, 0.08099513888888889, 0.00026148348295999303]",1,420,0.9091432057875011,0.2887909722222222,0.08099513888888889,0.00026148348295999303,0.9091432057875011,1
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[5]/b[1],Section,ssn,313,"[0.9115837182951277, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,421,0.9115837182951277,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9115837182951277,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[5]/b[3],8.15,ssn,313,"[0.9115837182951277, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,422,0.9115837182951277,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.9115837182951277,2
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[5]/b[4]/u,Counterparts; Execution,sst,314,"[0.9115837182951277, 0.2889597222222222, 0.09848055555555556, 0.00026148348295999303]",1,423,0.9115837182951277,0.2889597222222222,0.09848055555555556,0.00026148348295999303,0.9115837182951277,1
/html/body/document/type/sequence/filename/description/text/center[100]/div/p[7],95,n,315,"[0.9128737034777303, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,424,0.9128737034777303,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.9128737034777303,1
/html/body/document/type/sequence/filename/description/text/center[102]/div/p[1]/b,ANNEX I,sn,316,"[0.9241314390307679, 0.48058263888888886, 0.03883465277777778, 0.00026148348295999303]",1,425,0.9241314390307679,0.48058263888888886,0.03883465277777778,0.00026148348295999303,0.9241314390307679,1
/html/body/document/type/sequence/filename/description/text/center[102]/div/p[2]/b,Defined Terms,st,317,"[0.924680554344984, 0.4710722222222223, 0.05785590277777778, 0.00026148348295999303]",1,426,0.924680554344984,0.4710722222222223,0.05785590277777778,0.00026148348295999303,0.924680554344984,1
