,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
99,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/u[1],Certain Actions,ssst,98,"[0.2777376016456144, 0.28025694444444443, 0.057850486111111106, 0.0002410567929804262]",1,99,0.2777376016456144,0.28025694444444443,0.057850486111111106,0.0002410567929804262,0.2777376016456144,1
100,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],Section 2.12,ssn,99,"[0.2787420049496995, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,100,0.2787420049496995,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.2787420049496995,1
101,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u,Treatment of Company Warrants,sst,100,"[0.2787420049496995, 0.2877604166666667, 0.12137569444444445, 0.0002410567929804262]",1,101,0.2787420049496995,0.2877604166666667,0.12137569444444445,0.0002410567929804262,0.2787420049496995,1
102,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],Section 2.13,ssn,101,"[0.280742776331437, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,102,0.280742776331437,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.280742776331437,1
103,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u,Withholding,sst,102,"[0.280742776331437, 0.2877604166666667, 0.04643013888888888, 0.0002410567929804262]",1,103,0.280742776331437,0.2877604166666667,0.04643013888888888,0.0002410567929804262,0.280742776331437,1
104,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],ARTICLE III,sn,103,"[0.2827515829396072, 0.4749569444444444, 0.05008680555555556, 0.0002410567929804262]",1,104,0.2827515829396072,0.4749569444444444,0.05008680555555556,0.0002410567929804262,0.2827515829396072,1
105,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u,"REPRESENTATIONS
AND WARRANTIES OF THE COMPANY",st,104,"[0.2832578022048661, 0.37508125, 0.24983194444444443, 0.0002410567929804262]",1,105,0.2832578022048661,0.37508125,0.24983194444444443,0.0002410567929804262,0.2832578022048661,1
106,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9],23,n,105,"[0.2859496030598142, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,106,0.2859496030598142,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.2859496030598142,1
107,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],Section 3.1,ssn,107,"[0.28838427666891653, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,107,0.28838427666891653,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.28838427666891653,1
108,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,"Corporate
Existence and Power",sst,108,"[0.28838427666891653, 0.2832951388888889, 0.11645, 0.0002410567929804262]",1,108,0.28838427666891653,0.2832951388888889,0.11645,0.0002410567929804262,0.28838427666891653,1
109,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(a),sssn,109,"[0.2887619323112525, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,109,0.2887619323112525,0.26766527777777777,0.010275625,0.0002410567929804262,0.2887619323112525,1
110,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],(b),sssn,110,"[0.290135956031241, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,110,0.290135956031241,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.290135956031241,1
111,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],Section 3.2,ssn,111,"[0.29089126731591297, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,111,0.29089126731591297,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.29089126731591297,1
112,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/u[1],Corporate Authorization,sst,112,"[0.29089126731591297, 0.2832951388888889, 0.09023472222222222, 0.0002410567929804262]",1,112,0.29089126731591297,0.2832951388888889,0.09023472222222222,0.0002410567929804262,0.29089126731591297,1
113,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],24,n,113,"[0.2963150451579726, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,113,0.2963150451579726,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.2963150451579726,1
114,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],Section 3.3,ssn,114,"[0.2980024427088355, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,114,0.2980024427088355,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.2980024427088355,1
115,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u,Governmental Authorization,sst,115,"[0.2980024427088355, 0.2832951388888889, 0.10617430555555554, 0.0002410567929804262]",1,115,0.2980024427088355,0.2832951388888889,0.10617430555555554,0.0002410567929804262,0.2980024427088355,1
116,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],Section 3.4,ssn,116,"[0.29975412207116, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,116,0.29975412207116,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.29975412207116,1
117,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u[1]/font,Non-Contravention,sst,117,"[0.29975412207116, 0.2832951388888889, 0.0719888888888889, 0.0002410567929804262]",1,117,0.29975412207116,0.2832951388888889,0.0719888888888889,0.0002410567929804262,0.29975412207116,1
118,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],Section 3.5,ssn,118,"[0.3022530774917237, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,118,0.3022530774917237,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.3022530774917237,1
119,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u,Capitalization,sst,119,"[0.3022530774917237, 0.2832951388888889, 0.05192597222222222, 0.0002410567929804262]",1,119,0.3022530774917237,0.2832951388888889,0.05192597222222222,0.0002410567929804262,0.3022530774917237,1
120,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],(a),sssn,120,"[0.3026307331340597, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,120,0.3026307331340597,0.26766527777777777,0.010275625,0.0002410567929804262,0.3026307331340597,1
121,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],(b),sssn,121,"[0.3052502169511137, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,121,0.3052502169511137,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.3052502169511137,1
122,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],25,n,122,"[0.30668852248256356, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,122,0.30668852248256356,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.30668852248256356,1
123,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(c),sssn,123,"[0.31061774820814453, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,123,0.31061774820814453,0.26766527777777777,0.010275625,0.0002410567929804262,0.31061774820814453,1
124,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(d),sssn,124,"[0.31248995596695917, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,124,0.31248995596695917,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.31248995596695917,1
125,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],(e),sssn,125,"[0.31336579564812134, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,125,0.31336579564812134,0.26766527777777777,0.010275625,0.0002410567929804262,0.31336579564812134,1
126,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],(f),sssn,126,"[0.3137434512904574, 0.26766527777777777, 0.009250208333333333, 0.0002410567929804262]",1,126,0.3137434512904574,0.26766527777777777,0.009250208333333333,0.0002410567929804262,0.3137434512904574,1
127,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],(g),sssn,127,"[0.3151174750104458, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,127,0.3151174750104458,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.3151174750104458,1
128,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],26,n,128,"[0.31655578054189565, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,128,0.31655578054189565,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.31655578054189565,1
129,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],(h),sssn,129,"[0.31723877478867357, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,129,0.31723877478867357,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.31723877478867357,1
130,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],Section 3.6,ssn,130,"[0.31824317809275865, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,130,0.31824317809275865,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.31824317809275865,1
131,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u,Subsidiaries,sst,131,"[0.31824317809275865, 0.2832951388888889, 0.045258263888888886, 0.0002410567929804262]",1,131,0.31824317809275865,0.2832951388888889,0.045258263888888886,0.0002410567929804262,0.31824317809275865,1
132,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(a),sssn,132,"[0.31862083373509464, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,132,0.31862083373509464,0.26766527777777777,0.010275625,0.0002410567929804262,0.31862083373509464,1
133,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],(b),sssn,133,"[0.32173850159097483, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,133,0.32173850159097483,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.32173850159097483,1
134,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],27,n,134,"[0.3269131874136213, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,134,0.3269131874136213,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.3269131874136213,1
135,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],Section 3.7,ssn,135,"[0.32759618166039917, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,135,0.32759618166039917,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.32759618166039917,1
136,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,SEC Filings and the Sarbanes-Oxley Act,sst,136,"[0.32759618166039917, 0.2832951388888889, 0.1509277777777778, 0.0002410567929804262]",1,136,0.32759618166039917,0.2832951388888889,0.1509277777777778,0.0002410567929804262,0.32759618166039917,1
137,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(a),sssn,137,"[0.3279738373027352, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,137,0.3279738373027352,0.26766527777777777,0.010275625,0.0002410567929804262,0.3279738373027352,1
138,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(b),sssn,138,"[0.33084241313920226, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,138,0.33084241313920226,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.33084241313920226,1
139,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],28,n,139,"[0.33576800694243564, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,139,0.33576800694243564,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.33576800694243564,1
140,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],Section 3.8,ssn,140,"[0.3364510011892135, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,140,0.3364510011892135,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.3364510011892135,1
141,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/u,Financial Statements,sst,141,"[0.3364510011892135, 0.2832951388888889, 0.0773875, 0.0002410567929804262]",1,141,0.3364510011892135,0.2832951388888889,0.0773875,0.0002410567929804262,0.3364510011892135,1
142,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(a),sssn,142,"[0.3368286568315495, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,142,0.3368286568315495,0.26766527777777777,0.010275625,0.0002410567929804262,0.3368286568315495,1
143,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(b),sssn,143,"[0.3383312441744608, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,143,0.3383312441744608,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.3383312441744608,1
144,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(c),sssn,144,"[0.3410792916144377, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,144,0.3410792916144377,0.26766527777777777,0.010275625,0.0002410567929804262,0.3410792916144377,1
145,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],Section 3.9,ssn,145,"[0.34357824703500145, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,145,0.34357824703500145,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.34357824703500145,1
146,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u,Information Supplied,sst,146,"[0.34357824703500145, 0.2832951388888889, 0.07944305555555556, 0.0002410567929804262]",1,146,0.34357824703500145,0.2832951388888889,0.07944305555555556,0.0002410567929804262,0.34357824703500145,1
147,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[8],29,n,147,"[0.3455629479638736, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,147,0.3455629479638736,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.3455629479638736,1
148,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],Section 3.10,ssn,148,"[0.34624594221065147, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,148,0.34624594221065147,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.34624594221065147,1
149,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u,Absence of Certain Changes,sst,149,"[0.34624594221065147, 0.28741319444444446, 0.10565347222222221, 0.0002410567929804262]",1,149,0.34624594221065147,0.28741319444444446,0.10565347222222221,0.0002410567929804262,0.34624594221065147,1
150,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],(a),sssn,150,"[0.3466235978529875, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,150,0.3466235978529875,0.26766527777777777,0.010275625,0.0002410567929804262,0.3466235978529875,1
151,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],(b),sssn,151,"[0.3472503455147366, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,151,0.3472503455147366,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.3472503455147366,1
